id,input_amounts
728,"['0.02725225', '0.00060000', '0.00055837', '0.00042859', '0.00015000', '0.00046828', '0.00006114', '0.00090000', '0.00060200']"
729,"['0.00060826', '0.00100000', '1.25000000', '0.49950000', '0.09340791', '0.00100000', '0.15084000', '0.00267441', '0.00100000']"
730,"['0.02300000', '0.08526667', '0.04616700', '0.10000000', '0.03987366', '0.04000000', '0.03400000', '0.00230000', '0.10000000', '0.10000000', '0.04174145', '0.14701789', '0.10000000', '0.05000000', '0.06270253', '0.04256667', '0.10493627', '0.05091172', '0.04900000', '0.05177325', '0.05000000', '0.09006325', '0.09190421', '0.30000000', '0.03000000', '0.10000000', '0.04000000', '0.08201430', '0.05000000', '0.10000000', '0.10000000', '0.06284828', '0.75000000', '0.03991561', '0.09900000', '0.10000000', '0.03000000']"
731,['0.00050000']
732,"['0.00100000', '0.00100000', '0.00101524', '0.00598800', '0.00100000', '0.00089500']"
733,"['0.00295680', '0.00017619', '0.00690000', '0.05000000']"
734,"['0.00006769', '0.00157662', '0.00529571', '0.00020900', '0.05000000', '0.00100000', '0.00100000', '0.00090000']"
735,"['0.00190788', '0.02900000', '0.00191206', '0.00117191', '0.00104162']"
736,"['0.00100000', '0.00421070', '0.00010000', '0.00129300', '0.00171301', '0.00010000', '0.00135146']"
737,['0.00518174']
738,"['0.00307183', '0.00168570', '0.00172908', '0.00116800', '0.00017420', '0.02156921']"
739,"['0.00129332', '0.07055159', '0.12000000', '0.01751322', '0.14887115', '0.00184200']"
740,"['0.00790000', '0.00215031', '0.10000000']"
741,"['0.00419806', '0.00309254', '0.00400000', '0.04622067']"
742,"['0.00500000', '0.01905000']"
743,['0.01025452']
744,"['0.00189894', '0.00824000']"
745,"['0.00804070', '0.00200000']"
746,['0.01456000']
747,['0.00976759']
748,['0.04866919']
749,"['0.00104603', '0.00209485', '0.00200000', '0.03490000']"
750,"['0.00180000', '0.04920281', '0.00100000', '0.00211200', '0.00400000', '0.00062808', '0.00100000', '0.24010000', '0.00011895', '0.00008000']"
751,"['0.00180452', '0.00190000', '0.00260790', '0.00140000', '0.00230000']"
752,"['0.03108035', '0.00200000', '0.00240000', '0.00200000', '0.00206126', '0.00006264', '0.01042000']"
753,"['0.01059052', '0.00300000', '0.00190000', '0.00223117', '0.03000000', '0.00230000']"
754,"['0.00005613', '0.02000000']"
755,"['0.00260000', '0.10492000']"
756,"['0.08352501', '0.00361268', '0.01055587']"
757,"['0.00284000', '0.05737500', '0.02500000', '0.15990000']"
758,['0.02021168']
759,['0.02985443']
760,['0.01896000']
761,['0.00034458']
762,"['0.10000000', '0.02990000']"
763,"['0.00115245', '0.10000000']"
764,"['0.00025747', '0.01000000']"
765,['0.02080000']
766,"['0.00990000', '0.00033000']"
767,['0.00066239']
768,['0.00100000']
769,['0.00100000']
770,"['0.05000000', '0.10000000', '0.00061571', '0.10000000']"
771,['0.01884501']
772,['0.00500000']
773,"['0.01071673', '0.00170000']"
774,['0.00860000']
775,"['0.01100000', '0.10000000', '0.02928862']"
776,"['0.03990000', '0.10000000', '0.00800000', '0.00240000']"
777,"['0.00284988', '0.00100000', '0.06337000']"
778,"['0.20000000', '0.03990000', '0.01046484']"
779,['0.02142000']
780,['0.02280000']
781,['0.04663512']
782,['0.00578123']
783,['0.01817766']
784,"['0.00400000', '0.11900000', '0.00209600']"
785,"['0.00022148', '0.10080000', '0.02200000']"
786,"['0.00007360', '0.00096592']"
787,"['0.00885000', '0.02120441']"
788,"['0.00009677', '0.10000000']"
789,"['0.01112170', '0.11849000', '1.00000000']"
790,['0.02390000']
791,['0.01000000']
792,['0.02800000']
793,['0.02062000']
794,['0.00790000']
795,['0.01000000']
796,"['0.00029932', '0.00053154']"
797,"['0.00050000', '0.00012900', '0.00040000', '0.00011329', '0.00018300', '0.00050000', '0.00059170', '0.00020300', '0.20000000', '0.00111001', '0.00007488', '0.00107100', '0.00100000']"
798,['0.49998000']
799,['0.00086030']
800,['0.00756085']
801,['0.01937036']
802,"['0.00040015', '0.00100000', '0.00140000', '0.00013527', '0.00009845']"
803,['0.00201000']
804,['0.00040000']
805,"['0.00417211', '0.00030000', '0.00555500']"
806,"['0.00050000', '0.09568793', '0.00425784']"
807,['0.00104600']
808,"['0.02400000', '0.00090000', '0.00002582', '0.00017000', '0.00150000', '0.00220000', '0.00108600', '0.00213264', '0.00100000']"
809,"['0.00200000', '0.00212341', '0.10000000', '0.00200000', '0.00023918', '0.00140000', '0.00320025', '0.00012122']"
810,['0.02000000']
811,['0.01031000']
812,['0.02108000']
813,['0.05031914']
814,['0.09851500']
815,"['0.00970000', '0.00735487']"
816,"['0.00646200', '0.00460000']"
817,"['0.00017688', '0.00040000', '0.00200000', '0.00200000', '0.08548612', '0.00200000', '0.00200000', '0.00200000', '0.00200000', '0.00200000']"
818,['0.00212626']
819,"['0.00090000', '0.00390000', '0.00250000', '0.00200000', '0.00006185', '0.50000000', '0.02305453', '0.00361000']"
820,"['0.02471825', '0.75000000', '0.02000000', '0.01225000', '0.01048326', '0.04046616', '0.01476815', '0.00500000', '0.02604905', '0.00200000', '0.10000000', '0.01000000', '0.01635009', '0.01000000']"
821,"['0.01500000', '0.01000000']"
822,"['0.05982949', '0.00300000', '0.02190000', '0.00149000', '0.00130545', '0.10400000', '0.00762118', '0.00100000']"
823,['0.00310000']
824,"['0.01000000', '0.00030000']"
825,['0.00416100']
826,"['0.00449100', '0.00044700', '0.00105838', '0.00234230', '0.03140000', '0.00421324', '0.00029335', '0.00578000']"
827,['0.01043523']
828,['0.00480000']
829,"['0.01059783', '0.10000000', '0.00480000', '0.00078178', '0.00065000', '0.00553808', '0.08000000', '0.00036801']"
830,"['0.01000000', '0.00390000', '0.00041877', '0.00030100', '0.00539957']"
831,"['0.05512320', '0.01082750', '0.00490000', '0.03728323', '0.00040000', '0.00046014', '0.00132584']"
832,['0.00474000']
833,['0.01043775']
834,"['0.00070000', '0.00040996', '0.00000100']"
835,['0.03460000']
836,"['0.00833936', '0.00160000', '0.00008675']"
837,"['0.00500000', '0.00760000', '0.02111575', '0.06652031']"
838,"['0.02117791', '0.01000000']"
839,"['0.01080583', '0.00030500']"
840,"['0.00790000', '0.00012708']"
841,['0.00399534']
842,"['0.00500000', '0.00790000', '0.00005524', '0.00002276', '0.00038584', '0.00670000', '0.02990000', '0.00009476', '0.25000000']"
843,"['0.04900000', '0.23000000', '0.01054340', '0.01050000']"
844,"['0.05000000', '0.02104731', '0.31300000', '0.01600000']"
845,"['0.05000000', '1.00000000', '0.53306075', '0.11000000', '0.01700907', '0.10000000']"
846,"['0.02595378', '0.00247746', '0.00600000', '0.00500000']"
847,"['0.00550807', '0.19900000']"
848,"['0.00027456', '0.10000000']"
849,['0.01017977']
850,"['0.00980000', '0.00923249']"
851,"['0.01447000', '0.02760084', '0.36808844', '1.40100676']"
852,"['0.00587600', '0.00200000', '0.00015733', '0.00001716', '0.00047271', '0.00151000']"
853,['0.00184432']
854,['0.00132138']
855,['0.00252207']
856,['0.00500000']
857,['0.01608834']
858,['0.00027775']
859,['0.00047572']
860,['0.00059692']
861,"['0.01847834', '0.01154662']"
862,"['0.12000000', '0.01980000', '0.01476181']"
863,"['0.00020790', '0.00020871', '0.00280676', '0.01115300', '0.00500000', '0.00050000', '0.00016990']"
864,"['0.00357000', '0.01405827', '0.02240896', '0.12000000']"
865,"['0.00847458', '0.01044517', '0.03111800']"
866,['0.00240000']
867,"['0.06840468', '0.00900000', '0.01672485', '0.00592515']"
868,"['0.01228823', '0.95042395', '0.00900000', '0.00001789', '0.00380578']"
869,"['0.00990000', '0.02000000']"
870,"['0.00070000', '0.03485000', '0.00994416', '0.00760000']"
871,"['0.20000000', '0.00010000', '0.00500000', '0.00352000', '0.00010000', '0.00490000', '0.00130664', '0.00010000', '0.05000000', '0.02087133']"
872,"['0.00500000', '0.05000000', '0.00010600', '0.00943648', '0.00500000', '0.03070000']"
873,"['0.45995143', '0.02371466', '0.01640489']"
874,['0.08880000']
875,['0.00189381']
876,['0.00111111']
877,"['1.00000000', '0.01000000']"
878,['0.01000000']
879,['0.10000000']
880,['0.02890000']
881,"['0.00040000', '0.10000000']"
882,['0.02900000']
883,['0.10000000']
884,"['0.01000000', '0.00029294']"
885,['0.01000000']
886,['0.00077419']
887,"['0.01689829', '0.03939900', '0.20000000']"
888,['0.01350000']
889,['0.01000000']
890,"['0.00932500', '0.00100000']"
891,"['0.00011322', '0.00040000', '0.00002168', '0.00015000', '0.00169630', '0.00015709', '0.00250000']"
892,['0.10000000']
893,"['0.20000000', '10.00000000', '0.10000000', '0.02752414', '0.02000000', '0.02930000', '0.02090000', '0.01000000', '0.10000000']"
894,['0.01190000']
895,['0.60124689']
896,"['0.01190000', '0.88150000', '0.01489259', '0.09186076']"
897,"['0.00878325', '0.02126000']"
898,['0.00040115']
899,['0.02882561']
900,"['0.15000000', '0.30000000', '0.02215516', '0.02800000']"
901,"['0.10000000', '0.00049998']"
902,['2.00000000']
903,"['0.02648925', '0.07376865']"
904,['0.00022798']
905,"['0.00004365', '0.10000000']"
906,"['0.00041010', '0.10000000']"
907,"['0.00100000', '0.04908586']"
908,"['0.01995653', '0.02096000']"
909,"['0.00520000', '0.03000000']"
910,['0.00977299']
911,"['0.02550000', '0.00465300']"
912,"['0.02548044', '0.02800000', '0.14690000', '1.20000000']"
913,['1.00000000']
914,"['0.01000000', '0.75068820']"
915,"['0.50000000', '0.03000000', '0.01049450']"
916,"['0.02092000', '0.54201265', '0.03734435']"
917,['0.00104822']
918,['0.02126270']
919,['0.02335221']
920,['0.00517221']
921,"['0.04990000', '0.10000000', '0.02038032']"
922,['0.02000000']
923,"['1.89985108', '0.07000000', '0.02093000', '0.00963037']"
924,"['0.04430000', '0.01500000', '1.00000000', '0.23241772', '0.59902801', '0.00985779', '0.10000000']"
925,"['1.00000000', '0.00927940', '0.09990000', '0.02068400']"
926,['0.04000000']
927,['0.01000000']
928,['0.01000000']
929,"['0.00020000', '0.00009146', '1.00000000', '1.00000000', '0.00015563']"
930,['0.49979024']
931,"['0.00040000', '0.07861672', '0.02116351']"
932,"['0.09900000', '0.00109998']"
933,"['0.00600000', '0.00003353']"
934,"['0.00026568', '0.02000000']"
935,['0.05000000']
936,"['0.10000000', '0.00827200', '0.04189706']"
937,"['0.00888672', '0.50000000', '0.50753451', '0.01536524']"
938,['0.02500000']
939,"['0.22000000', '0.01292864', '0.10000000', '0.01734511']"
940,['0.01000000']
941,['0.01000000']
942,['0.00696000']
943,['0.01990000']
944,['0.00990000']
945,"['0.03202042', '0.20000000', '0.01872214']"
946,"['0.10000000', '0.02365725', '0.00190000']"
947,['0.00789805']
948,"['0.00481303', '0.02400000']"
949,['0.01420909']
950,['0.03541829']
951,['0.01000000']
952,['0.08866512']
953,"['0.00109998', '0.02812710', '0.00700000']"
954,"['0.00046715', '0.01977500']"
955,"['0.00005675', '0.00749138', '0.39967812', '0.05000000']"
956,['0.01090000']
957,['0.04000000']
958,"['0.10000000', '0.50000000', '0.02083420', '0.00935258']"
959,"['0.02258191', '0.04359007', '0.50000000', '0.00100000']"
960,"['0.00361149', '0.00460319']"
961,"['0.00010000', '0.00010000', '0.00010058', '0.00001605', '0.00012032', '0.00010000', '0.00004068', '0.00005814', '0.00020000', '0.00049433', '0.00020000', '0.00030000', '0.00005779', '0.00010000']"
962,"['0.00187459', '0.00006025']"
963,"['0.00040000', '0.00040000', '0.00510000', '0.00238724', '0.24560000', '0.00060000', '0.04345124', '0.00077102', '0.00041201', '0.00090000']"
964,"['0.00049433', '0.00100000', '0.00100000', '0.00043164', '0.17000000', '0.00090000', '0.00090000', '0.00101012', '0.00100000', '0.02330035']"
965,"['0.00071478', '0.00261400', '0.00195959', '0.00140000', '0.00174795']"
966,['0.00124353']
967,"['0.01997426', '0.01480000', '0.00238753', '0.02088816', '0.00170000', '0.01729659', '0.10000000', '0.00800000', '0.01000000', '0.00990000', '0.30000000', '0.00600000', '0.01000000']"
968,"['0.00021734', '0.00006518', '0.00092550']"
969,['0.00181942']
970,['0.05000000']
971,['0.01000000']
972,['0.00500000']
973,"['0.00313179', '0.00250000', '0.00023241', '0.00013785', '0.00070989', '0.00182338', '0.00011261', '0.00250000']"
974,['0.00200000']
975,['0.00100000']
976,"['0.00020000', '0.00038828', '0.00350000', '0.00028766']"
977,"['0.00015365', '0.03290000', '0.00200000', '0.00263446', '0.00005267', '0.00398179', '0.00200000', '0.00258575', '0.00200000', '0.00200000']"
978,['0.00260000']
979,"['0.00304100', '0.00800000', '0.20000000', '0.09900000']"
980,['0.02083593']
981,['0.02102000']
982,"['0.00006240', '0.01400000', '0.01609475']"
983,"['0.01565087', '0.00150000', '0.00300000']"
984,"['0.16813593', '0.00147591', '0.80000000', '0.00838046', '0.02217344']"
985,"['0.20000000', '0.00500000', '0.00504473']"
986,"['0.00753813', '0.00990000']"
987,"['0.00900000', '0.00300000', '0.07850539', '0.20000000', '0.70000000', '0.00966920']"
988,"['0.15000000', '0.02104000', '0.20000000', '0.38000000']"
989,['0.00049737']
990,"['0.02697146', '0.00500000', '0.00008067', '0.00500000', '0.00018970']"
991,"['0.00300000', '0.00300000', '0.00500000', '0.02093000', '0.00500000', '0.50000000', '0.00200000', '0.00200000', '0.10000000']"
992,['0.03181828']
993,['0.07500000']
994,['1.00000000']
995,"['0.02217000', '0.00788519']"
996,"['0.66660433', '0.01000000']"
997,['0.01137520']
998,['0.10000000']
999,"['0.04280000', '0.02229306']"
1000,"['0.16249475', '0.01613500', '1.00000000', '0.02265800']"
1001,"['0.00090000', '0.16100000', '0.00980719', '1.00000000', '0.02450000']"
1002,"['0.03000000', '0.00010000']"
1003,"['0.01480000', '0.05000000', '0.25000000', '0.14400000', '0.54149927']"
1004,"['0.30020000', '0.01990000', '1.00000000', '0.03500000', '0.13000000', '0.00866342']"
1005,"['0.01000000', '7.00000000', '0.01000000']"
1006,"['0.07492815', '0.50000000', '0.20000000', '0.00800000', '0.00748097']"
1007,"['0.10000000', '0.01138670', '0.02370000']"
1008,['0.50000000']
1009,"['0.10020000', '0.02159315', '0.12877884', '0.05000000']"
1010,['0.01000000']
1011,"['0.00980000', '0.01372997']"
1012,"['1.00000000', '0.01000000']"
1013,"['0.19980000', '0.00035236']"
1014,"['0.03090429', '0.02600000']"
1015,"['0.00980000', '0.48981464', '0.00080000']"
1016,"['0.01874936', '0.04980000', '5.78404983', '0.00874669']"
1017,"['1.00000000', '0.01000000']"
1018,"['0.30000000', '0.01900000', '0.00995188', '0.16511500']"
1019,"['0.05898124', '0.01000000']"
1020,['0.00040000']
1021,"['0.92284268', '0.00900000', '1.00000000', '0.04993111', '0.01840000']"
1022,['0.50000000']
1023,['0.01000000']
1024,['0.02004659']
1025,"['0.00229502', '0.04980000']"
1026,"['0.00001272', '0.00550000', '0.00510844', '0.10318691', '0.01123042']"
1027,"['0.00605000', '0.00124904', '0.04980000', '0.14610000']"
1028,"['0.10000000', '0.00003581']"
1029,"['0.00300000', '0.00232623', '0.00471666']"
1030,"['0.00020000', '0.01093125', '0.00890950']"
1031,"['0.00117369', '0.00105316', '0.00006770', '0.00090000', '0.00064358', '0.00020000', '0.00020000', '0.00001000', '0.00090000']"
1032,"['0.00562834', '0.00050000', '0.00200000', '0.00117655', '0.00270885', '0.03188610', '0.30000000', '0.00017589', '0.00017838', '0.00200000', '0.00100000', '0.00076624', '0.00200000']"
1033,['0.00317163']
1034,"['0.00023839', '0.00256959', '0.01877975', '0.06926167']"
1035,"['0.00981251', '0.02822134', '0.79980000', '0.16241314']"
1036,"['5.36104675', '0.00424702', '1.00000000', '0.48684171', '0.13077015', '1.00000000', '1.00000000', '0.01726000', '1.00000000']"
1037,"['0.00008594', '0.01000000', '0.00180000', '0.00400000', '0.00140000', '0.00040120', '0.00032740', '0.00100000', '0.00500000', '0.00100000']"
1038,"['0.00329542', '0.00080000', '0.00500000']"
1039,"['0.25000000', '0.30000000', '0.00500000', '0.00950000', '0.05000011']"
1040,"['0.02811954', '0.20000000', '0.00200000', '0.14980000', '1.00000000', '0.00175694', '0.01445437', '0.00384096', '0.20000000', '0.20020000', '0.20000000', '0.00008292']"
1041,"['0.01700000', '0.09853505']"
1042,"['0.00289586', '0.01000000']"
1043,"['0.01476350', '0.00020000']"
1044,['0.01000000']
1045,"['0.07049051', '0.00758195', '0.00500000', '0.00504966', '0.00200000', '0.00416276', '0.00253973', '0.00013825']"
1046,['0.02279738']
1047,"['0.00075000', '0.00033082', '0.00021971']"
1048,"['0.04486382', '0.01500000', '0.01090000', '0.49300001']"
1049,['0.02503881']
1050,"['0.00159485', '0.00011141', '0.00832579']"
1051,"['0.00943345', '0.01060737']"
1052,['0.00615203']
1053,"['0.01196017', '0.00106800', '0.00100000', '0.00100000', '0.00001383']"
1054,"['0.00100000', '0.00801637']"
1055,"['0.03000000', '0.01907294', '0.00159363']"
1056,"['0.18832751', '0.03469919']"
1057,['0.01050000']
1058,"['1.00000000', '0.21660634', '0.20000000', '0.00300000', '0.29996433', '1.00000000', '0.07154012', '1.00000000', '1.00000000', '0.20000000', '1.00000000', '1.00000000', '2.00000000', '0.00974032', '1.00000000']"
1059,['0.00380397']
1060,"['0.01503822', '0.00030798', '0.00100000', '0.00100000', '0.03004103', '0.00500000', '0.00020000']"
1061,['0.00210000']
1062,"['0.00634500', '0.20000000', '0.07611698', '0.01990000', '0.20000000']"
1063,"['0.00847430', '0.00912544']"
1064,"['0.05247272', '0.00190000', '0.02490000', '0.00980000', '0.03000000', '0.00967810', '0.05000000', '0.05000000', '0.08767331', '0.04359084', '0.00900000', '0.01000000', '0.00980000', '0.01306679', '0.01890000', '0.01000000', '0.02100000', '0.10000000', '0.01000000', '0.01000000', '0.02925000', '0.10980000', '0.03330000', '0.01000000', '0.03722389', '0.01000000', '0.03992205', '0.01000000', '0.02000000', '0.02000000', '0.10000000', '0.02000000', '0.01787000', '0.01000000', '0.01000000', '1.00000000', '0.01000000', '0.04990000', '0.05000000', '0.10000000', '0.00008376', '0.01477926', '0.10000000', '0.01000000', '0.01300000', '0.05000000', '1.00000000', '0.02000000', '1.00000000', '0.01000000', '0.02067310', '2.00000000', '0.02500000', '0.01000000', '0.99980000', '0.01000000', '0.15000000', '0.08775301', '0.10000000', '0.01000000', '0.03000000', '0.09695200', '0.03000000', '0.04598581', '0.10000000', '0.01990000', '0.01000000', '0.01000000', '0.01000000', '0.01000000', '0.05000000', '0.01809586', '0.20000000', '0.02000000', '0.07513130', '0.00163615', '0.03331553', '0.10980000', '0.01000000', '0.01000000', '0.01000000', '0.01000000', '0.02000000', '0.01000000', '0.05000000', '0.01000000', '0.01000000', '0.10000000', '0.07600121', '1.00000000', '0.01000000', '0.01000000', '0.02235500', '0.19980000', '0.03757859', '0.01170000', '0.01000000', '0.00780000', '0.01000000', '0.01700000', '0.01000000', '0.05000000', '0.07000000', '0.02000000', '0.01000000', '0.02000000', '0.01114820', '0.10000000', '0.02599250', '1.00000000', '0.02000000', '0.10000000', '0.01000000', '0.01874801', '0.00980000', '0.01547671']"
